"wiz#11841","DRUID","AAECAZICCFa0A8UE3gWZ0wKb6ALk+wL1/AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA",Malygos Druid
"wiz#11841","PRIEST","AAECAa0GCJACxQSQB9YKysMCic0CoM4CkNMCC6EE5QT2B40I8gzRwQLJxwLo0ALL5gL86gK98wIA",Control Priest
"wiz#11841","WARLOCK","AAECAfqUAwyTAfIFigf7B/gMoM4Cws4Cl9MC2OcCl+gCy+wCzfQCCfsGtgfhB40I58sC8dAC/dACiNIC2OUCAA==",Even Warlock
"wiz#11841","ROGUE","AAECAYO6AgSGwgKA0wLP4QLD6gINxAGcAu0CnwOIBZsF1AWGCZfBAvzBAtvjAvbsAuL4AgA=",Quest Rogue
"lnguagehackr#1412","SHAMAN","AAECAaoICN4F+wzTxQKr5wLD6gKn7gLv9wKZ+wILgQT1BP4F/wWyBvYHl8ECx8ECm8sC8+cC7/ECAA==",Shudderwock Shaman
"lnguagehackr#1412","DRUID","AAECAZICCMQGysMCh84Cws4Cr9MC5tMC8eoC3esCC0Bf6QHkCMnHApTSApjSAp7SAovhAoTmAo3wAgA=",Taunt Druid
"lnguagehackr#1412","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"lnguagehackr#1412","WARLOCK","AAECAf0GCJME8gXJwgKX0wKd4gLY5wLb6QKc+AILigH3BLYH4QfnywLy0AL40AKI0gKL4QL85QLo5wIA",Cube Warlock
"noblord#1509","DRUID","AAECAZICCFa0A8UE4scCws4CmdMCm+gC9fwCC0Bf6QHTA+QIoM0Ch84CmNICntIC29MCv/ICAA==",Malygos Druid
"noblord#1509","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"noblord#1509","SHAMAN","AAECAaoICP8F08UCnOICq+cCw+oCp+4CnvAC7/cCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"noblord#1509","WARLOCK","AAECAf0GCqMB8gWKB/sHoM4Cps4Cws4Cl9MCy+wCzfQCCvsGtgfhB40I58sC8dAC/dACiNIC2OUC6uYCAA==",Even Warlock
"killinallday#1537","WARLOCK","AAECAf0GCpMB8gWKB/sHws4Cl9MC6uYC2OcCy+wCzfQCCooB+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA",Even Warlock
"killinallday#1537","ROGUE","AAECAaIHBogFhsICgNMCz+EC2+MCw+oCDMQBnALtAp8DmwXUBYYJl8EC/MECx9MC9uwC4vgCAA==",Quest Rogue
"killinallday#1537","SHAMAN","AAECAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"killinallday#1537","DRUID","AAECAZICBPcDm8sCmdMC9fwCDUBf/QLmBeQIoM0Ch84CjtACmNICntIC29MC1+8C4vgCAA==",Token Druid
"Cydonia#1958","WARRIOR","AAECAQcMkwT8BN4F/wf5DNPFAs/HAsPqApruApL4Ap74AqCAAwlLogKiBJvCAqLHAsrnAoP7Ao77Ap77AgA=",Odd Warrior
"Cydonia#1958","DRUID","AAECAZICApnTAvX8Ag5AX/0C5gXkCJvLAqDNAofOAo7QApjSAp7SAtvTAtfvAuL4AgA=",Token Druid
"Cydonia#1958","SHAMAN","AAECAfe5Agr/BfsM08UCnOICq+cCw+oCp+4CnvAC7/cCmfsCCoEE9QTeBf4FsgaXwQLHwQKbywLz5wLv8QIA",Shudderwock Shaman
"Cydonia#1958","WARLOCK","AAECAfqUAwaKB6DOAqbOAsLOApfTAs30AgzyBfsGtgfhB/sHjQjnywLx0AL90AKI0gLY5QLq5gIA",Even Warlock
"Monsanto#1657","DRUID","AAECAZICCFa0A8UEws4CmdMCm+gC4vgC9fwCC0Bf6QHTA+QIoM0Ch84CmNICntIC29MCv/ICAA==",Malygos Druid
"Monsanto#1657","ROGUE","AAECAaIHBPzBAobCAoDTAs/hAg3EAZwC7QKfA4gFmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"Monsanto#1657","WARLOCK","AAECAcn1AgjyBfsH+AygzgKmzgLCzgKX0wLN9AIL+waKB7YH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=",Even Warlock
"Monsanto#1657","MAGE","AAECAf0EBHG/wQKi0wLu9gINuwKVA6sEtATmBJYF7AXBwQKYxAKP0wL77AKV/wK5/wIA",Tempo Mage
"zalae#1766","DRUID","AAECAZICApnTAvX8Ag5AX/0C5gXkCMrDApvLAqDNAofOAo7QAp7SAtvTAtfvAuL4AgA=",Token Druid
"zalae#1766","ROGUE","AAECAaIHBogFhsICgNMCz+EC2+MCw+oCDMQBnALtAp8DmwXUBYYJl8EC/MECm8sC9uwC4vgCAA==",Quest Rogue
"zalae#1766","WARRIOR","AAECAQcIogK4A94F08MC08UCz8cCnvgCoIADC0uiBP8Hm8ICysMCoscCyucCquwC4vgCjvsCnvsCAA==",Odd Quest Warrior
"zalae#1766","WARLOCK","AAECAfqUAwbyBaDOAqbOAsLOApfTAs30Agz7BooHtgfhB/sHjQjnywLx0AL90AKI0gLY5QLq5gIA",Even Warlock
"Pal#1255","WARRIOR","AAECAQcKogKRA5ME08UCz8cCw+oCze8CkvgCnvgCoIADCkuiBJvCAqLHAsrnArrsAp3wAoP7Ao77Ap77AgA=",Odd Warrior
"Pal#1255","PALADIN","AAECAZ8FBq8EpwX5CuvCAv3qAp74AgxG8wWDxwK4xwLjywL70wLR4QLW5QK15gLi+AL2/QLW/gIA",Odd Paladin
"Pal#1255","DRUID","AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA",Token Druid
"Pal#1255","ROGUE","AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfMF9QXdCIHCAp/CAuvCAtHhAovlAqbvAuL4AgA=",Odd Rogue
"villain#1999","WARLOCK","AAECAf0GCqMB8gWKB/sHoM4Cps4Cws4Cl9MCy+wCzfQCCooB+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA",Even Warlock
"villain#1999","PRIEST","AAECAa0GBsUE1QrWCvsMic0CkNMCDJACoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=",Control Priest
"villain#1999","DRUID","AAECAZICCFa0A8UEws4CmdMCm+gC4vgC9fwCC0Bf6QHTA94F5AigzQKHzgKY0gKe0gLb0wIA",Malygos Druid
"villain#1999","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"justsaiyan#1493","WARLOCK","AAECAf0GBK8E8wWc4gKPggMNMIQBzgfCCPcMysMCm8sC980Cn84C8tAC0eECh+gC0/gCAA==",Zoo Warlock
"justsaiyan#1493","DRUID","AAECAZICBI7QApnTAuL4AvX8Ag1AX/0C9wPmBeQIm8sCoM0Ch84CmNICntIC29MC1+8CAA==",Token Druid
"justsaiyan#1493","HUNTER","AAECAYoWCMcDhwTJBNfNAobTAsvsAoDzAqeCAwueAagCtQPrB5cI/gyOwwKdzALf0gLj0gKL5QIA",Midrange Hunter
"justsaiyan#1493","ROGUE","AAECAaIHBsgDrwSdDZ74AuL4Auf6AgyMAssD1AXzBfUF3QiBwgLrwgLKwwLR4QKL5QKm7wIA",Odd Rogue
"strifecro#1914","HUNTER","AAECAR8I+AjTzQKG0wKc4gK26gL96gLL7AKA8wILjQHeBZcIq8IC2MICnM0C3dICi+EC4eMC8vECufgCAA==",Deathrattle Hunter
"strifecro#1914","DRUID","AAECAZICBukB9wObywKO0AKZ0wL1/AIMQF/9AuYF5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA",Token Druid
"strifecro#1914","ROGUE","AAECAaIHCLQBiAWbBfzBAobCAoDTAs/hAsPqAgvEAZwC7QKfA9QFhgmXwQLH0wLb4wL27ALi+AIA",Quest Rogue
"strifecro#1914","WARLOCK","AAECAf0GAvMFnOICDjCEAfcEzgfCCPcMm8sCn84C8tAC0eECh+gC7/EC9PcC0/gCAA==",Zoo Warlock
"Fled#1956","ROGUE","AAECAaIHCLQBiAWbBfzBAobCAoDTAs/hAsPqAgvEAZwC7QKfA9QFhgmXwQLH0wLb4wL27ALi+AIA",Quest Rogue
"Fled#1956","DRUID","AAECAZICBpAHysMCws4Cr9MC8eoCjfACDEBf6QHkCMnHApTSApjSAp7SAubTAovhAoTmAt3rAgA=",Taunt Druid
"Fled#1956","WARLOCK","AAECAf0GCvIFigf7B/gMoM4Cws4Cl9MCy+wCzfQCgIoDCooB+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA",Even Warlock
"Fled#1956","HUNTER","AAECAR8K+AiWwwLTxQKbywKG0wKc4gK26gLL7AKA8wKggAMKjQGXCKvCAtjCApzNAt3SAovhAuHjAvLxArn4AgA=",Deathrattle Hunter
"BlasèBlasè#1557","ROGUE","AAECAaIHBq8En8IC/eoCnvgCx/gC5/oCDIwCywPUBfMF3QiBwgLrwgLR4QKL5QKm7wLi+AL6/gIA",Odd Rogue
"BlasèBlasè#1557","DRUID","AAECAZICApnTAoTmAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wLX7wLi+AIA",Token Druid
"BlasèBlasè#1557","WARLOCK","AAECAf0GBPfNApziAsvsAo+CAw0whAH3BM4Hwgj3DJvLAp/OAvLQAtHhAofoAvT3AtP4AgA=",Zoo Warlock
"BlasèBlasè#1557","HUNTER","AAECAR8IxwOHBMkE39IChtMCy+wCgPMCp4IDC54BqAK1A+sHlwj+DI7DAp3MAtfNAuPSAovlAgA=",Midrange Hunter
"Cheese#1805","PALADIN","AAECAZ8FCPsB7QW5wQLt0gKO0wLj4wLD6gKggAMLnwPcA/QFzwb2B5vCAojHAuPLAvnsAuL4Atn+AgA=",OTK DK Paladin
"Cheese#1805","SHAMAN","AAECAaoICPkD3gX/BcnHAqvnAuDqAu/3Apn7AguBBPUE/gWyBvYH+wyXwQLHwQKbywLz5wLv8QIA",Shudderwock Shaman
"Cheese#1805","WARLOCK","AAECAf0GCO0FtgeQxwLO6QK38QKc+ALx+wKggAMLMPsBnALECPsMl8EC58sC8tACiNIC4vgC1/4CAA==",Mecha'thun Warlock
"Cheese#1805","WARRIOR","AAECAQcOS5ADtAP8BJAHsgif0wKd8ALR9QL09QK49gKS+ALx+wKggAMIFqIE/wf7DMzNApvzAp77ArP8AgA=",Control Warrior
"korextron#1532","DRUID","AAECAZICCFa0A5nTApvoAv3rApruAuT7AvX8AgtAX+kB0wPkCKDNAofOApjSAp7SAtvTAr/yAgA=",Mill Druid
"korextron#1532","WARLOCK","AAECAfqUAwqjAfIFigf7B6DOAqbOAsLOApfTAsvsAs30Agr7BrYH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=",Even Warlock
"korextron#1532","ROGUE","AAECAYO6AgiyAsgDrwTzBcrDAp74AuL4Auf6AguMAssD1AX1Bd0IgcICn8IC68IC0eECi+UCpu8CAA==",Odd Rogue
"korextron#1532","PRIEST","AAECAZ/HAgiQAsUE1gr7DNPFAonNApDTAuP3AguhBOUE9geNCPIM0cECyccC6NACy+YC/OoCvfMCAA==",Control Priest
"zlsjs#1181","WARLOCK","AAECAf0GCqMB8gWKB/sHoM4Cps4Cws4Cl9MCy+wCzfQCCooB+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA",Even Warlock
"zlsjs#1181","PRIEST","AAECAa0GCJACxQTVCtYK+wyJzQKQ0wLi+AILoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=",Control Priest
"zlsjs#1181","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"zlsjs#1181","DRUID","AAECAZICCFa0A8UEws4CmdMCm+gC4vgC9fwCC0Bf6QHTA94F5AigzQKHzgKY0gKe0gLb0wIA",Malygos Druid
"Gallon#11212","DRUID","AAECAZICApnTAvX8Ag5AX/0C5gXkCJvLAqDNAofOAo7QApjSAp7SAtvTAtfvAuL4AgA=",Token Druid
"Gallon#11212","WARRIOR","AAECAQcKkQPeBfkM08UCz8cCw+oCmu4CkvgCnvgCoIADCkuiAqIE/webwgKixwLK5wKD+wKO+wKe+wIA",Odd Warrior
"Gallon#11212","HUNTER","AAECAR8IhwTJBJ3MAtfNAobTAsvsAoDzAqeCAwueAagCtQPHA+sHlwj+DI7DAt/SAuPSAovlAgA=",Midrange Hunter
"Gallon#11212","ROGUE","AAECAaIHBrICrwTzBZ/CAp74Auf6AgyMAssD1AX1Bd0IgcIC68ICysMC0eECi+UCpu8C4vgCAA==",Odd Rogue
"amnesiac#11705","HUNTER","AAECAR8KtQPHA4cEyQTXzQLd0gKG0wLL7AKA8wKnggMKngGoAusHlwj+DI7DAp3MAt/SAuPSAovlAgA=",Midrange Hunter
"amnesiac#11705","PALADIN","AAECAYsWBK8Eg9QC/eoCnvgCDUbzBfUF+QrrwgKDxwK4xwLjywKVzgL70wLR4QLW5QK15gIA",Odd Paladin
"amnesiac#11705","DRUID","AAECAZICBI7QApnTAuL4AvX8Ag1AX/0C9wPmBeQIm8sCoM0Ch84CmNICntIC29MC1+8CAA==",Token Druid
"amnesiac#11705","ROGUE","AAECAaIHBrICyAOvBJ74AuL4Auf6AgyMAssD1AXzBfUF3QiBwgLrwgLKwwLR4QKL5QKm7wIA",Odd Rogue
"Ryder#12369","WARRIOR","AAECAQcGsgjTwwLTxQKf0wKO+wKggAMMS5EG/wf7DJvCAr7DApvLAszNAs/nAqrsApvzAp77AgA=",Quest Warrior
"Ryder#12369","DRUID","AAECAZICCqIJiMEC4scCws4CmNICmdMCr9MC/eEC8eoC9fwCCkBf6QHkCMnHAqDNAp7SAubTAvnmAt3rAgA=",Big Druid
"Ryder#12369","HUNTER","AAECAR8IxwOHBMkE39IChtMCy+wCgPMCp4IDC54BqAK1A+sHlwj+DI7DAp3MAtfNAuPSAovlAgA=",Midrange Hunter
"Ryder#12369","WARLOCK","AAECAfqUAwjyBfsHoM4Cps4Cws4Cl9MCy+wCzfQCC/sGige2B+EHjQjnywLx0AL90AKI0gLY5QLq5gIA",Even Warlock
"control#1133","ROGUE","AAECAaIHBIbCAoDTAs/hAsPqAg3EAZwC7QKfA4gFmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==",Quest Rogue
"control#1133","HUNTER","AAECAR8IhwTJBN3SAt/SAobTAsvsAoDzAqeCAwueAagCtQPHA+sHlwj+DI7DAp3MAuPSAovlAgA=",Midrange Hunter
"control#1133","WARLOCK","AAECAfqUAwSvBJziAu/xAo+CAw0whAHOB8II9wybywL3zQKfzgLy0ALR4QKH6AL09wLT+AIA",Zoo Warlock
"control#1133","DRUID","AAECAbSKAwT3A5vLApnTAvX8Ag1AX/0C5gXkCKDNAofOAo7QApjSAp7SAtvTAtfvAuL4AgA=",Token Druid
"caravaggio8#1983","PRIEST","AAECAa0GCJACxQTVCtYK+wyJzQKQ0wLi+AILoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=",Control Priest
"caravaggio8#1983","ROGUE","AAECAYO6AgaIBfzBAobCAoDTAs/hAsPqAgzEAZwC7QKfA5sF1AWGCZfBAsfTAtvjAvbsAuL4AgA=",Quest Rogue
"caravaggio8#1983","WARLOCK","AAECAfqUAwqjAfIFigf7B6DOAqbOAsLOApfTAsvsAs30AgqKAfsGtgfhB40I58sC8dAC/dACiNIC2OUCAA==",Even Warlock
"caravaggio8#1983","DRUID","AAECAZICCFa0A8UEws4CmdMCm+gC4vgC9fwCC0Bf6QHTA94F5AigzQKHzgKY0gKe0gLb0wIA",Malygos Druid
"Jonahrah#1226","HUNTER","AAECAR8IhwTJBN3SAt/SAobTAsvsAoDzAqeCAwueAagCtQPHA+sHlwj+DI7DAp3MAuPSAovlAgA=",Midrange Hunter
"Jonahrah#1226","WARLOCK","AAECAf0GBK8EnOICy+wCj4IDDTCEAc4Hwgj3DJvLAvfNAp/OAvLQAtHhAofoAvT3AtP4AgA=",Zoo Warlock
"Jonahrah#1226","DRUID","AAECAZICBI7QApjSApnTAvX8Ag1AX/0C9wPmBeQIm8sCoM0Ch84CntIC29MC1+8C4vgCAA==",Token Druid
"Jonahrah#1226","ROGUE","AAECAaIHBogFhsICgNMCx9MCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8EC/MEC2+MC9uwC4vgCAA==",Quest Rogue
"SwaggyG#1193","WARLOCK","AAECAf0GCpMB8gWKB/sHws4Cl9MC6uYC2OcCy+wCzfQCCooB+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA",Even Warlock
"SwaggyG#1193","DRUID","AAECAZICBPcDm8sCmdMC9fwCDUBf/QLmBeQIoM0Ch84CjtACmNICntIC29MC1+8C4vgCAA==",Token Druid
"SwaggyG#1193","ROGUE","AAECAaIHBogFhsICgNMCz+EC2+MCw+oCDMQBnALtAp8DmwXUBYYJl8EC/MECx9MC9uwC4vgCAA==",Quest Rogue
"SwaggyG#1193","SHAMAN","AAECAaoICN4F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QT+Bf8Fsgb7DJfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"Joaquin#1259","PALADIN","AAECAaToAgavBKcF8wXrwgL96gKe+AIMRvkKm8ICg8cCuMcC48sC+9MC0eEC1uUCteYC4vgC1v4CAA==",Odd Paladin
"Joaquin#1259","WARLOCK","AAECAf0GBoQB980CnOICy+wC7/ECj4IDDDD3BM4Hwgj3DJvLAp/OAvLQAtHhAofoAvT3AtP4AgA=",Zoo Warlock
"Joaquin#1259","ROGUE","AAECAaIHBK8E8wX96gKe+AINjALLA9QF9QXdCIHCAp/CAuvCAtHhAovlAqbvAsf4AuL4AgA=",Odd Rogue
"Joaquin#1259","MAGE","AAECAf0EBKsE7QWi0wLu9gINcbsClQO0BOYElgXsBcHBApjEAo/TAvvsApX/Arn/AgA=",Tempo Mage
"Cesky#1927","ROGUE","AAECAYO6AgaIBfzBAobCAoDTAs/hAsPqAgzEAZwC7QKfA5sF1AWGCZfBAsfTAtvjAvbsAuL4AgA=",Quest Rogue
"Cesky#1927","SHAMAN","AAECAaoIDN4F/wX7DNPFAp3HApziAqvnAsPqAqfuAp7wAu/3Apn7AgmBBPUE/gWyBpfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"Cesky#1927","WARLOCK","AAECAf0GBpMEycICl9MC2OcC2+kCnPgCDIoB9wS2B+EHysMC58sC8tAC+NACiNICi+EC/OUC6OcCAA==",Cube Warlock
"Cesky#1927","DRUID","AAECAZICBPcDm8sCmdMC9fwCDUBf/QLmBeQIoM0Ch84CjtACmNICntIC29MC1+8C4vgCAA==",Token Druid
"Ownerism#1396","ROGUE","AAECAaIHBK8E/eoCnvgC5/oCDYwCywPUBfMF9QXdCIHCAp/CAuvCAtHhAovlAqbvAuL4AgA=",Odd Rogue
"Ownerism#1396","SHAMAN","AAECAfe5AgogmQLyBYoHwAfZB/PCAsLOAqfuAs30AgolvQHTAfAHm8sClugClO8CsPAC9vACj/sCAA==",Even Shaman
"Ownerism#1396","WARLOCK","AAECAf0GCooB8gWKB/sHoM4Cps4Cws4Cl9MCy+wCzfQCCvsGtgfhB40I58sC8dAC/dACiNIC2OUC6uYCAA==",Even Warlock
"Ownerism#1396","DRUID","AAECAZICCLQDxQSZ0wKb6AL96wK/8gLi+AL1/AILQF/pAdMD3gXkCKDNAofOApjSAp7SAtvTAgA=",Malygos Druid
"seohyun628#1679","HUNTER","AAECAR8I3gX4CNPFAobTApziArbqAsvsAoDzAguNAZcIq8IC2MICm8sCnM0C3dICi+EC4eMC8vECufgCAA==",Deathrattle Hunter
"seohyun628#1679","DRUID","AAECAZICCMQGysMCh84Cws4Cr9MC5tMC8eoC3esCC0Bf6QHkCMnHApTSApjSAp7SAovhAoTmAo3wAgA=",Taunt Druid
"seohyun628#1679","SHAMAN","AAECAaoICPsM08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4F/wWyBpfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"seohyun628#1679","ROGUE","AAECAYO6Agb8wQKGwgKA0wLH0wLP4QLD6gIMigHEAZwC7QKfA5sF1AWGCZfBAtvjAvbsAuL4AgA=",Quest Rogue
"Alan870806#1754","WARLOCK","AAECAfqUAwqTAYoH+wf4DKDOAqbOAsLOApfTAsvsAs30AgryBfsGtgfhB40I58sC8dAC/dACiNIC2OUCAA==",Even Warlock
"Alan870806#1754","SHAMAN","AAECAaoICv8F+wzTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIKgQT1BN4F/gWyBpfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"Alan870806#1754","DRUID","AAECAZICCP4BtAPeBZnTApvoAuT7AvH7AvX8AgtAX+kB0wPEBuQIoM0Ch84CmNICntIC29MCAA==",Malygos Druid
"Alan870806#1754","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"Kuonet#1814","HUNTER","AAECAR8I+AjTxQKG0wK26gLL7AKA8wLi+AKggAMLjQGXCKvCAtjCAobDApzNAt3SAovhAuHjAvLxArn4AgA=",Deathrattle Hunter
"Kuonet#1814","WARLOCK","AAECAfqUAwqKAZMBigf7B6DOAqbOAsLOApfTAsvsAs30AgryBfsGtgfhB40I58sC8dAC/dACiNIC2OUCAA==",Even Warlock
"Kuonet#1814","DRUID","AAECAZICCMQGysMCh84Cws4Cr9MC5tMC8eoC3esCC0Bf6QHkCMnHApTSApjSAp7SAovhAoTmAo3wAgA=",Taunt Druid
"Kuonet#1814","SHAMAN","AAECAaoICPsM08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4F/wWyBpfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"Starfruit#1658","HUNTER","AAECAR8ItQPHA4cEyQSG0wLL7AKA8wKnggMLngGoAusHlwj+DI7DAp3MAtfNAt/SAuPSAovlAgA=",Midrange Hunter
"Starfruit#1658","WARLOCK","AAECAf0GCPIF+wegzgKmzgLCzgKX0wLL7ALN9AIL+waKB7YH4QeNCOfLAvHQAv3QAojSAtjlAurmAgA=",Even Warlock
"Starfruit#1658","ROGUE","AAECAaIHBrICyAOvBJ74AuL4Auf6AgyMAssD1AXzBfUF3QiBwgKfwgLrwgLR4QKL5QKm7wIA",Odd Rogue
"Starfruit#1658","DRUID","AAECAZICBPcDm8sCmdMC9fwCDUBf/QLmBeQIoM0Ch84CjtACmNICntIC29MC1+8C4vgCAA==",Token Druid
"Zamos#1260","WARLOCK","AAECAf0GBpMEycICl9MCneIC2+kCnPgCDIoB9wS2B+EH58sC8tAC+NACiNICi+EC/OUC6OcC4vgCAA==",Cube Warlock
"Zamos#1260","WARRIOR","AAECAYwWDEuQA7QD/ASQB8zNAp3wAtH1Arj2ApL4AvH7AqCAAwkWogT/B7II+wyb8wL09QKe+wKz/AIA",Control Warrior
"Zamos#1260","SHAMAN","AAECAaoICv8F+wzTxQKc4gKr5wLD6gKn7gKe8ALv9wKZ+wIKgQT1BN4F/gWyBpfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"Zamos#1260","DRUID","AAECAZICCla0A8UE7QXEBsLOAp7SApnTApvoAvX8AgpAX+kB0wPkCKDNAofOApjSAtvTAr/yAgA=",Malygos Druid
"klei#11805","WARRIOR","AAECAQcKkwT8BNPFAqLHAs/HAsPqApruApL4Ap74AqCAAwpLogKiBN4F/webwgLK5wKD+wKO+wKe+wIA",Odd Warrior
"klei#11805","WARLOCK","AAECAf0GCJME8gXJwgLTxQKX0wLY5wLb6QKc+AIL9wS2B8rDAufLAvLQAvjQAojSAovhAvzlAurmAujnAgA=",Cube Warlock
"klei#11805","ROGUE","AAECAaIHBogFhsICgNMCz+EC2+MCw+oCDMQBnALtAp8DmwXUBYYJl8EC/MECx9MC9uwC4vgCAA==",Quest Rogue
"klei#11805","PRIEST","AAECAa0GCJACxQTWCtPFAonNAqDOApDTAuL4AguhBOUE9geNCPIM0cECyccC6NACy+YC/OoCvfMCAA==",Control Priest
"HSKeDaiBiao#1597","ROGUE","AAECAYO6AgavBPUFysMCnvgC5/oC+v4CDIwCywPUBfMF3QiBwgKfwgLrwgLR4QKL5QKm7wLi+AIA",Odd Rogue
"HSKeDaiBiao#1597","WARLOCK","AAECAf0GBK8E8wWc4gKPggMNMIQBzgfCCPcMm8sC980Cn84C8tAC0eECh+gC9PcC0/gCAA==",Zoo Warlock
"HSKeDaiBiao#1597","PALADIN","AAECAaToAgiiAq8E9QX5CpvCAv3qAp74AuL4AgtG8wXrwgKDxwK4xwLjywL70wLR4QLW5QK15gLW/gIA",Odd Paladin
"HSKeDaiBiao#1597","DRUID","AAECAZICBiT3A5vLAo7QApnTAvX8AgxAX/0C5gXkCKDNAofOApjSAp7SAtvTAtfvAuL4AgA=",Token Druid
"ETC#11729","WARLOCK","AAECAf0GCPsHoM4Cps4Cws4Cl9MC6uYCy+wCzfQCC/IF+waKB7YH4QeNCOfLAvHQAv3QAojSAtjlAgA=",Even Warlock
"ETC#11729","DRUID","AAECAZICCFbtBZnTApvoAv3rApruAuT7AvX8AgtAX+kB3gXkCKDNAofOApjSAp7SAtvTAr/yAgA=",Mill Druid
"ETC#11729","SHAMAN","AAECAaoICP8F08UCnOICq+cCw+oCp+4C7/cCmfsCC4EE9QTeBf4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=",Shudderwock Shaman
"ETC#11729","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"bobbyex#1314","WARLOCK","AAECAf0GCvIFigf7B/gMoM4Cps4Cws4Cl9MCy+wCzfQCCooB+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA",Even Warlock
"bobbyex#1314","HUNTER","AAECAR8I3gX4CIbTApziArbqAsvsAoDzAqCAAwuNAZcIq8IC2MICm8sCnM0C3dICi+EC4eMC8vECufgCAA==",Deathrattle Hunter
"bobbyex#1314","ROGUE","AAECAaIHBogF/MEChsICgNMCz+ECw+oCDMQBnALtAp8DmwXUBYYJl8ECx9MC2+MC9uwC4vgCAA==",Quest Rogue
"bobbyex#1314","DRUID","AAECAZICApnTAvX8Ag5AX/0C5gXkCJvLAqDNAofOAo7QApjSAp7SAtvTAtfvAuL4AgA=",Token Druid
"NoHandsGamer#1424","WARRIOR","AAECAQcKkwTeBdPFAs/HAsPqApruApL4Ap74ArP8AqCAAwpLogKiBP8Hm8ICoscCyucCg/sCjvsCnvsCAA==",Odd Warrior
"NoHandsGamer#1424","PRIEST","AAECAa0GCJACxQTWCvsMic0CkNMCifEC4vgCC6EE5QT2B40I8gzRwQLJxwLo0ALL5gL86gK98wIA",Control Priest
"NoHandsGamer#1424","HUNTER","AAECAR8ExQjp0gKG0wLJ+AINjQGoArUDyQSXCNsJ3dIC39IC49IC4eMC6uMC3O4Ch/sCAA==",Spell Hunter
"NoHandsGamer#1424","DRUID","AAECAZICAvcDmdMCDkBf/QLmBYUI5AigzQKHzgKY0gKe0gLb0wKE5gLX7wLi+AIA",Token Druid
"jakaso27#1154","WARRIOR","AAECAQcGsgjTwwLTxQKf0wKO+wKggAMMS5EG/wf7DJvCAr7DApvLAszNAs/nAqrsApvzAp77AgA=",Quest Warrior
