HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,pain,fonduecn,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,skambo,jdart,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,felkeine,xoma,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,matty,espumito,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,firox,tacoisbad,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,abbvg3,leomane,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,ympubhockax,capi,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,fujitora,stoyven,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,suvorovhero,rdu,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,danswf,peaco,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,koroda,ggeasyfromru,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,dennis,lordcockatoo,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,marcoshadow,andres09,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,fiveever,scarakye,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,whiplash,g0dex,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,thisislayms,nikothegreat,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,badboy,tessin,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,fibeli3,diamantis,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,boshfred,secdet,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,gaara,afeamrit,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,casie,piup,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,redwhait,tchoumi,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,villain,fenomeno,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,knuckels,proti,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,rinka,edwardelric,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,tsunamylost,mirrari,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,glasnost,valenash,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,creepyrain,threat,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,fateos,chabodennis,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,jarla,luke,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,ignite,nalguidan,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,tsukaime,slyssa,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,torlk,denimblue7,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,tictac,quickwell,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,janetzky,yukulovicz,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,штанудачи,norage,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,geo,maverick,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,kufdon,aragorn,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,seiko,magizmicka,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,kuonet,olivierdulac,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,chainsmoker,itsmemv,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,k1ng,somitequila,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,matixo,windello,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,anerg,eddstark,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,hallmark,eldaris,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,amyks,agazapado,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,klasus,pietzu10,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,j4ckiechan,leta,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,amaze,kucha,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,radion,kykounet,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,manolo20,khal,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,boarcontrol,fractal,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,blackhole,pepe,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,zridex,zlofany,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,pawlaczgmd,kjfrank,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,rase,nazgul,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,riskipanda,murderblast,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,americano,ikealyou,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,d3n0r,weghuz,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,koma4ka,havajsmurf,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,tsibou,rogue,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,hugo,ivanhs,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,blackout,zyrios,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,setfireyt,jackofblades,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,shorty,naiman,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,ilusha,teebs,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,karminator,sonofwar,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,monkeloid,muzzy,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,ayrok,savvat,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,flix,ruby,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,aimar13,j4you,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,darkology,xalax,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,technogoose,bouncyknight,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,juanma13mp,offerrall,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,moneyz,ramekiano,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,bequiet,xqualitydark,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,gerbawa,matff,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,oloninho,nightingale,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,starkprimera,tomof,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,kolbein,nethervoides,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,uraharai,basgonio,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,ahilles026,indeec,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,xomikadze,mar5girl,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,gusonaj,cagey,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,goodwill,xioh,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,chiakinanami,драже,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,genghis,heartfilia,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,unbreakable,weber,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,johnnybambou,aomine,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,skyfrosty,hgsuper,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,paizon,luker,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,polishhammer,riko,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,sudaka,洢小庭,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,insane,angeloshaggy,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,b4bana,neves,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,privet,serial,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,elto,fr0zen,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,youknowwp,frankyfa,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,chinoize,snowman,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,tyler,osyris,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,renojacky,boldiika,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,oldboy,zorkthar,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,kranich,guntofire,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,1,racket,braccione,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,sintolol,hell,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,stathisv13,den,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,niizuma,moud,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,sparkovsky,disq,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,heki,jakobutg,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,dosko,kochaan,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,magiczyyza,ciprian04q,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,sveiks,firefly,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,lazya,silentstorm,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ulquiomaru,fafa,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,코둘기,silverfox,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,s4mule,dawido,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,pilou,nothum,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,pnc,rainman,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,hunterace,skif404,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,yozek,elmachico,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ftt,romeus,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,tarisuca,revan,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,hachi,williamhs,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,furyhunter,mimring,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,cocof,hawkeye,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,paraksizm,lordghost,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,odemian,silvors,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,barret,erikbeck,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,iner,juanxo,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,wirer,atekz,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,diggen,theo,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,maxout,zananananan,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,duncan,nicslay,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,hikigayatai,rocko,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alcoholic,bertels,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,smike,cr7,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ryo,jispol2p,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,pool8,farm4fame,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,silvername,omphilion,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ragnarek,swidz,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,a83650,香菇奾汁,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,mainthing,slytha,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,athanas,thedarkness,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,noflame,whopperjones,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,hmasato,akawonder,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ziomas,drboom,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,allad,morrison,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,orange,mrgreen,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kalàxz,tmwkoxyd,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,sebastianjo,toastmonster,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,bycrash,gaboumme,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,thunderup,ins4ne,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,peegpeppa,pthompson,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,mariellino,blackixa,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,tholwmenos,jokeh,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,thatguy,gale,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,fzmushko,frangalindo,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,iceman,moluk,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ynglimg,andre,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,vardu,woven,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,freddykuhl,crane333,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,deldeck,menlyn,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,stevefrench,gambit,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,tixuty,sasharain,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,鼎王麻辣鍋,glaser,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kotheslayer,superlubo,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,lordxopy,babochka,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,philo,goodfeller,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alwor,plastiik,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,nikolasdlp,skip,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,noname,valdaboy,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,psyhodel,iniven,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,elbarto,xblaine,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,fkishadow,swaggyg,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,thijsnl,robbstark,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,taesuk,nomlix,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,juristis,greensheep,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,faeli,zuhex,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,findan,neirea,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,драконтеней,blacksock,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,raven,chatthon,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,melon,crazyrush,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,atds25,smaug,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,rol,kevril83,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,losthead,qwdrg0d,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,tars,wot,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,blank,gr8m8ir880f8,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,iamthanh,crushedegos,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kycoo,lucken,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,vertov,sevant,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,edmvyrus,freddycactus,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,rellow,drujbanul,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,mojo,deathboose,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kolmari,ajmer,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,nickchipper,alexr28,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,yurka,exilessmath,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,macg,rostovmax,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,stappen,inramous,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kamaretai,nyrf,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alxjan7,powder,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,noraah,tauren,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,dropdead,jimmyraynor,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,talion,napstablook,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,truebee,fapbonobo,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,khamûl,insom,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,oster,julemanddk,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,nuralkar,cerberus07,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,baggio,spinalogaman,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,jambre,artor1us,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alviz,ntr,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,гимназия94,viper,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,wolfheart,krustykrab,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,swate,chewie,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,carry,swissking,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,goldrecon,vonny,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,dalesom,pumpkin227,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,cmaccomph,grayj,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,twobiers,kaisercillo,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kalas,bunnyhoppor,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,vinz,paulvillepou,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,jeronimo42,zyrek,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,jac0b0,trec,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,zumpp,frkaktycmst,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,wenture1892,maur1,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,gulladin,andreasv13,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,paragleiber,aragold,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,balthazar,siimone,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,dib,perna,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,anthony04,pokrovac,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alivz,arrivider4i,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,rafo,eko,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,tuttek,bigeldrazi,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,bigeldrazi,thadcastle,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,rafo,опасныйевген,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alivz,cabixo,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,anthony04,ulu4lulu,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,dib,cursed,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,siimone,litiq,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,aragold,melane,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,gulladin,frenki1337,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,wenture1892,clay,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,frkaktycmst,runhard,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,jac0b0,gann,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,zyrek,tortitas,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,paulvillepou,berserkci,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kalas,laasque,3,2
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,twobiers,avc,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,cmaccomph,kroissant,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,dalesom,bozzzton,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,vonny,luckshotgg,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,swissking,ultralord,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,chewie,crujecerdos,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,krustykrab,imisslethal,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,гимназия94,wirrod,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alviz,slowsam,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,jambre,kaizersosa,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,baggio,pain,2,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,nuralkar,skambo,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,julemanddk,felkeine,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,khamûl,matty,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,truebee,firox,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,talion,leomane,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,jimmyraynor,capi,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,tauren,fujitora,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alxjan7,suvorovhero,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,nyrf,peaco,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,stappen,ggeasyfromru,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,macg,lordcockatoo,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,yurka,marcoshadow,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,alexr28,fiveever,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,ajmer,whiplash,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,mojo,thisislayms,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,rellow,badboy,3,0
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,freddycactus,fibeli3,1,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,vertov,secdet,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,kycoo,gaara,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,crushedegos,piup,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,blank,redwhait,0,3
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,wot,villain,3,1
HCT Germany TakeTV (S1),Global Qualifier,,2018_01_15,1,,2,qwdrg0d,knuckels,0,3
