HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,cocof,AAECAaoICN4F08UCnOICq+cCw+oCp+4CnvAC7/cCC/kDgQT1BP4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,AAECAQcGogTUBLII08MCyccCxfMCDEuRBv8Hm8ICvsMCysMCoscCm8sCzM0Cz+cCquwCm/MCAA==,AAECAZICBP4Bws4Cr9MC8eoCDUBf6QHkCMnHApTSApjSAp7SAubTAovhAoTmAt3rAo3wAgA=,AAECAf0GBvsHzAigzgLCzgKX0wLN9AIMigHyBfsGtgfhB40I58sC8dAC/dACiNIC2OUC6uYCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Guaina,AAECAaIHBqICsgKvBMrLAovlAp74AgyMAssD1AX1Bd0Il8ECgcICn8IC68IC0eECpu8Cx/gCAA==,AAECAa0GCJACxQTTCtUK1gr7DNPFApDTAguhBOUE9geNCPIM0cECyccC6NACy+YC/OoCvfMCAA==,AAECAZICBKQDws4CmdMChOYCDUBf/QLmBcQGhQjkCKDNAofOApjSAp7SAtvTAtfvAgA=,AAECAQcGkAOiBLII08MC08UCn9MCDEuRBv8H+wybwgK+wwLKwwKbywLMzQLP5wKq7AKb8wIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Faeli,AAECAZICCMQGycICws4CntICr9MC8eoCjfACv/ICC0Bf6QHkCMnHApTSApjSAubTAovhAoTmAt3rAgA=,AAECAf0ECNACysMC08UCoM4Cws4Cm9MC8tMCo+sCC02KAckD7AebwgKWxwLV4QLX4QKW5AK+7AK38QIA,AAECAaoICN4F08UCnccCnOICq+cCw+oCp+4C7/cCC4EE9QT+Bf8Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,AAECAf0GCIoH+wf4DObCAqDOAsLOApfTAs30AguKAfIF+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,fateos,AAECAaoIBtPFAqvnAsPqAqfuAvbwAu/3AgyBBPUE/gX/BbIG9gf7DJfBAsfBApvLAvPnAu/xAgA=,AAECAR8G+wX4CIbTArbqAsvsAoDzAgyNAfsBlwjtCavCAtjCApzNAtPNAt3SAovhAuHjAv3qAgA=,AAECAZICCKIJ4scCws4CmNICmdMCr9MC/eEC8eoCC0Bf6QHkCIjBAsnHAqDNAp7SAubTAvnmAt3rAgA=,AAECAf0GCIoH+wf4DObCAqbOAsLOApfTAs30AguKAfIF+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Threat,AAECAQcGogT4DMrDAtPDAtPFAp/TAgxLkQb/B7II+wybwgK+wwKbywLMzQLP5wKq7AKb8wIA,AAECAf0ECtACysMC08UCm8sCoM4Cws4Cm9MC8tMCo+sCt/ECCk37AckD7AebwgKWxwLV4QLX4QKW5ALq5gIA,AAECAf0GCtsGigfECMrDApvLAvfNApfTAtjnAtvpApz4AgqKAbYHm8IC58sC8tAC+NACiNIC/OUC6OcCt/ECAA==,AAECAaoICPkD/wXTxQKr5wLD6gKn7gKe8ALv9wILgQT1BP4Fsgb2B/sMl8ECx8ECm8sC8+cC7/ECAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,PenhaDani,AAECAYO6AgSyAu0CrwTL7AINtAGMAs0D9gSbBYgH3QiGCYHCAuvCAtzRAtvjAqbvAgA=,AAECAfe5AgbTxQKr5wLD6gKn7gKe8ALv9wIMgQT1BP4F/wWyBvYH+wyXwQLHwQKbywLz5wLv8QIA,AAECAf0GCPIF+wf4DKDOAsLOApfTApfoAs30AguKAfsGige2B+EHjQjnywLx0AL90AKI0gLY5QIA,AAECAbSKAwi0A6IJiMECws4CmdMCr9MC/eEC8eoCC0Bf6QHkCMnHAqDNApjSAp7SAubTAvnmAt3rAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Swidz,AAECAZICCPgM08UCoM4CkdACmdMCnOIC0OcC/eoCC/IFl8EC68ICm8sCyssCh84C0eECi+UC+eYC1+sCi+4CAA==,AAECAf0ECJwC0ALTxQKgzgKb0wLy0wLD6gKj6wILTYoByQPsB8rDApbHAtfhApbkAr7sAqbwArfxAgA=,AAECAa0GBsUE1gr7DJDTAonxAu/xAgyQAqEE5QT2B40I8gzRwQLJxwLo0ALL5gL86gK98wIA,AAECAaoICN4F+AzTxQKr5wLD6gKn7gLv8QLv9wILgQT1BP4F/wWyBvYH+wyXwQLHwQKbywLz5wIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Leta,AAECAa0GBNYKysMCvsgCpvACDfgC5QT2B9UIpQnRCtIK8gz7DNHBAtjBAs7MApf2AgA=,AAECAZICCMQGws4ClNICr9MC5tMCjeYC+eYC8eoCC0Bf6QHkCMnHApjSAp7SAovhAoTmAt3rAo3wAgA=,AAECAcn1AgiKAYoH+wf4DKDOAsLOApfTAs30AgvyBfsGtgfhB40I5sIC58sC8dAC/dACiNIC2OUCAA==,AAECAfe5AgadxwKr5wLD6gKn7gL28ALv9wIMgQT1BP4F/wWyBvYH+wyXwQLHwQKbywLz5wLv8QIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Tidal,AAECAa0GBpACxQSKB9UK1gqQ0wIMoQTlBPYHjQjyDPsM0cECyccC6NACy+YC/OoCvfMCAA==,AAECAZICAv4BmdMCDkBf/QL3A+YFhQjkCKDNAofOApjSAp7SAtvTAoTmAtfvAgA=,AAECAf0GBpkC+AzCzgKX0wKX6ALN9AIMigHyBYoHtgfhB/sHjQjnywLx0AL90AKI0gLY5QIA,AAECAQcMFtIC/ASyCNHDAtPFAobNAo7OAsLOAp/TAvHTAurqAglLogSRBv8H+wy+wwLMzQLP5wKb8wIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,NikolasM,AAECAf0GBtsG4QfMCJfTAtjlAtvpAgyKAZME9wS2B5vCAufLAvLQAvjQAojSAovhAvzlAujnAgA=,AAECAZ8FBKIC8QWDxwKe+AINRqcF9QWXwQKbwgK4xwLjywKVzgL70wLR4QKL5QLW5QK15gIA,AAECAbSKAwhW/gG0A+EHh84CmdMCm+gCt+4CC0Bf6QHTA5ME5AigzQKY0gKe0gLb0wK/8gIA,AAECAf0EAk3yBQ5xngHDAbsClQOrBLQE5gSWBewFwcECn8IC0eEC7/ECAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,cabixo,AAECAY0WCNAC08UCoM4Cws4Cm9MC8tMCo+sCpvACC02KAckD7AebwgKWxwLV4QLX4QKW5AK+7AK38QIA,AAECAcn1AgiKAYoH+wf4DKDOAsLOApfTAs30AgvyBfsGtgfhB40I58sC8dAC/dACiNIC2OUC6uYCAA==,AAECAbSKAwbEBvgMws4Cr9MC5tMC8eoCDEBf6QHkCMnHApTSApjSAp7SAovhAoTmAt3rAo3wAgA=,AAECAYO6AgSyAq8EvQTdCA20AYwCzQObBZcGiAekB4YJgcIC68IC3NEC2+MCpu8CAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,MrTomek1,AAECAZICCP4BtAOTBMUExAbCzgKZ0wKb6AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA,AAECAY0WCNACysMC08UCoM4Cws4Cm9MC8tMCo+sCC02KAckD7AebwgKWxwLV4QLX4QKW5AK+7AK38QIA,AAECAZ8FBq8EpwXrwgKDxwL96gKe+AIMRvUF+QqbwgK4xwLjywKVzgL70wLR4QKL5QLW5QK15gIA,AAECAaIHBrICyAOvBMrDAsrLAp74AgyMAssD1AX1Bd0IgcICn8IC68IC0eECi+UCpu8Cx/gCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,LUKE,AAECAaoIBiCZAvPCAsLOAqfuAs30Agy9AdMB/gXZB/AHsQiRwQKswgKbywKW6AKU7wKw8AIA,AAECAf0GAq8EnOICDjCEAfIFzgfCCPcMysMCm8sC980Cn84C8tAC0eECh+gC7/ECAA==,AAECAYO6AgTIA68EnQ2e+AINjALLA9QF3QiBwgKfwgLrwgLqxgLKywLR4QKL5QKm7wLH+AIA,AAECAR8K8gX4COvCAsLOAobTAtHTAufhApziArbqAoDzAgqNAcbCAsrDApvLApzNAtPNAt3SAuHjAu3qAvLxAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Savvat,AAECAQcGogKQA6IE08MC08UCn9MCDEuRBv8H+wybwgK+wwLKwwKbywLMzQLP5wKq7AKb8wIA,AAECAf0GAvIFnOICDjCEAfcEzgfCCPcMm8sC980Cn84C8tAC0eECh+gC/eoC7/ECAA==,AAECAZ/HAgbFBIoH1QrWCpDTAvzqAgyhBOUE9geNCPIM+wzRwQLJxwLo0ALL5gKJ8QK98wIA,AAECAZICApTSApnTAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wKE5gLX7wIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,berserkci,AAECAQcGogSQB9PDAp/TAuXvAsXzAgxLkQb/B/sMm8ICvsMCysMCm8sCzM0Cz+cCquwCm/MCAA==,AAECAf0EBqsElga/CNPFAqLTAr7sAgxxuwKVA7QE5gSWBewFwcECmMQCj9MC++wC7/ECAA==,AAECAZICDLQF3gX4DNPFAsrLAqDOAsLOApnTApziAtDnAv3qAovuAgnyBZfBAuvCApvLAofOApHQAtHhAvnmAtfrAgA=,AAECAaIHBrIC7QKvBOvCAtPFApvIAgy0AYwCzQObBZcGiAekB4YJgcIC3NEC2+MCpu8CAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Kovix,AAECAfe5AgreBf8F08UCnccCnOICq+cCw+oCp+4CnvAC7/cCCoEE9QT+BbIG+wyXwQLHwQKbywLz5wLv8QIA,AAECAQcEogTTwwLTxQKf0wINS/wEkQb/B7II+wybwgK+wwKbywLMzQLP5wKq7AKb8wIA,AAECAZICBKQDws4CmdMChOYCDUBf/QLmBcQGhQjkCKDNAofOApjSAp7SAtvTAtfvAgA=,AAECAf0GBpMEycICws4Cl9MC2+kCnPgCDIoB9wS2B+EHm8IC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Serex,AAECAaoIBL0BrwT1BIoHDf4F8AeTCZfBApnCAqzCAuvCAsLDAsrDApvLAtHhArDwAvbwAgA=,AAECAf0EAA+7ApUDlgWXwQKZwgKswgLrwgLCwwLKwwLGxwLHxwKW0wLN6wLO7wLO8gIA,AAECAaIHArICrwQOtAGMAs0D9gSbBZcGiAfdCIYJgcIC68IC3NEC2+MCpu8CAA==,AAECAR8EjQGiAq8EnvgCDagCtQPtBpcI2wn+DJfBAuvCApXOAuHjAovlAoTsAuXvAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,exigo,AAECAQcEkAOQB9PDAp/TAg1LogSRBv8H+wybwgK+wwLKwwKbywLMzQLP5wKq7AKb8wIA,AAECAf0GBvIF+wb4DMLOApfTAs30AgyKAZkCige2B+EH+weNCOfLAvHQAv3QAojSAtjlAgA=,AAECAa0GCJACxQTVCtYK+wzTxQKgzgKQ0wILoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=,AAECAZICCP3hApnTAsLOAq/TAtAC4scCmNIC8eoCC6DNAuQIQOkBX4jBAsnHAvnmAp7SAt3rAubTAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,m0sh,AAECAZICCOLHArQDws4CxQSZ0wKb6ALEBv4BC4fOAqDNAl/b0wJAntICv/IC5AjpAZjSAtMDAA==,AAECAQcGn9MC08MCsgiQB6IEkAMMm/MCquwCz+cCzM0Cm8sCysMCvsMCm8IC+wz/B5EGSwA=,AAECAf0EDNACuAPFBL8I08UClscCoM4Cws4Cm9MC8tMCo+sCvuwCCU2KAckD7AebwgLV4QLX4QKW5AK38QIA,AAECAf0GCIoH+wfMCPgMoM4Cws4Cl9MCzfQCC4oB8gX7BrYH4QeNCOfLAvHQAv3QAojSAtjlAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,mikolop,AAECAf0GCIoH+wfMCKbOAsLOApfTAurmAs30AgvyBfsGtgfhB40I5sIC58sC8dAC/dACiNIC2OUCAA==,AAECAZICBrQDkwTFBMLOApnTApvoAgxAX+kB0wPEBuQIoM0Ch84CmNICntIC29MCv/ICAA==,AAECAa0GBpACxQTVCtYK08UCkNMCDKEE5QT2B40I8gz7DNHBAsnHAujQAsvmAvzqAr3zAgA=,AAECAQcGkAOiBLII08MC08UC0fUCDEuRBv8H+wybwgK+wwLKwwKbywLMzQLP5wKq7AKb8wIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Gann,AAECAQcGogKQA77DAtPDAp/TAtH1AgxLogSRBv8H+wybwgLKwwKbywLMzQLP5wKq7AKb8wIA,AAECAcn1AgTJwgKX0wLb6QKc+AINigGTBPcEtgfhB5vCAufLAvLQAvjQAojSAovhAvzlAujnAgA=,AAECAbSKAwLEBpnTAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wKE5gLX7wIA,AAECAa0GBpACxQSKB9YK+wyQ0wIMoQTlBPYHjQjVCvIM0cECyccC6NACy+YC/OoCvfMCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,MaSiMo,AAECAf0ECtACuAPFBNPFAqDOAsLOApvTAqPrAr7sAqbwAgpNigHJA+wHm8IClscC1eEC1+ECluQCt/ECAA==,AAECAaoICLIG+AzTxQKr5wLD6gKn7gKe8ALv9wILgQT1BP4F/wX2B/sMl8ECx8ECm8sC8+cC7/ECAA==,AAECAZICCP4BtAOTBMUExAbCzgKZ0wKb6AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA,AAECAaIHArICrwQOtAGMAs0D9gSbBYgH3QiGCYHCAuvCAtzRAtvjAqbvAsf4AgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Pozze,AAECAf0GCPIFigf7B/gMws4Cl9MC6uYCzfQCC4oBmQL7BrYH4QeNCOfLAvHQAv3QAojSAtjlAgA=,AAECAQcEogTTwwLTxQKf0wINS5EG/weyCPsMm8ICvsMCysMCm8sCzM0Cz+cCquwCm/MCAA==,AAECAaoIBrIGnccCq+cCw+oCp+4C7/cCDPkDgQT1BP4F/wX2B/sMl8ECx8ECm8sC8+cC7/ECAA==,AAECAa0GBpACxQTVCtYK08UCkNMCDKEE5QT2B40I8gz7DNHBAsnHAujQAsvmAvzqAr3zAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,ByFaudes,AAECAQcEkAOiBPwE08MCDUuRBv8Hsgj7DJvCAr7DAsrDApvLAszNAs/nAqrsApvzAgA=,AAECAcn1AgSKB8LOApfTAs30Ag2KAfIF+wa2B+EH+weNCOfLAvHQAv3QAojSAtjlAurmAgA=,AAECAaIHAq8Ex/gCDrQBjALNA70E9gSbBYgH3QiGCYHCAuvCAtzRAtvjAqbvAgA=,AAECAfe5AgQgws4Cp+4CzfQCDb0B0wGZAv4F2QfwB7EIkcECm8sClugC9uwClO8CsPACAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket3,3,,Yawgmoth,AAECAQcE08MCn9MCyucCmu4CDUuRBuIG/wf7DJvCAr7DAsrDApvLAszNAs/nAqrsApvzAgA=,AAECAf0GCIoH+wf4DKDOAsLOApfTAurmAs30AguKAfIF+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA,AAECAZICCNAC4scCws4CmNICmdMCr9MC/eEC8eoCC0Bf6QHkCIjBAsnHAqDNAp7SAubTAvnmAt3rAgA=,AAECAa0GDJACxQSlCdMK1Qr7DNPFAqDOApDTAvzqAr3zAuj5AgmhBOUE9geNCPIM0cECyccC6NACy+YCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Trec,AAECAR8IyQSXCMUI2wmdzALDzAKG0wKA8wILqAK1A4cE6wf+DI7DAtfNAt3SAt/SAuPSAovlAgA=,AAECAf0EAr8IotMCDnG7ApUDqwS0BOYElgXsBZYGwcECmMQCj9MCvuwC++wCAA==,AAECAZ8FCO0F8gWKB/gMucECt+kCzfQC6/cCC/sBmQLcA/QFlgbPBq8HsQiWCbPBApvLAgA=,AAECAaIHBMgDrwTKywKe+AINjALLA9QF9QXdCIHCAp/CAuvCAsrDAtHhAovlAqbvAsf4AgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Lucilin,AAECAaIHBrICyAOvBMrLApTQAp74AgyMAssD1AX1Bd0IgcICn8IC68IC0eECi+UCpu8Cx/gCAA==,AAECAZICBsLOAqjSAq/TAubTAvHqAt3rAgxAX+kBxAbkCMnHApTSApjSAp7SAovhAoTmAo3wAgA=,AAECAaoICt4F/wXTxQKgzgKc4gKr5wLD6gKn7gKe8ALv9wIKgQT1BP4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=,AAECAf0ECJwC0ALTxQKgzgLCzgKb0wLy0wKj6wILTYoByQPsB5vCApbHAtXhAtfhApbkAr7sArfxAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Gurman,AAECAf0GBvIFigfCzgKX0wLq5gLN9AIMigGZAvsGtgfhB/sHjQjnywLx0AL90AKI0gLY5QIA,AAECAaoICt4F/wX4DNPFApziAqvnAsPqAqfuAp7wAu/3AgqBBPUE/gWyBvsMl8ECx8ECm8sC8+cC7/ECAA==,AAECAf0ECJwC0AL7DNPFAqDOAsLOApvTAqPrAgtNigHJA+wHm8IClscC1eEC1+ECluQCvuwCt/ECAA==,AAECAZICBsQGws4Cr9MCjeYC8eoCjfACDEBf6QHkCMnHApTSApjSAp7SAubTAovhAoTmAt3rAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Nea,AAECAQcIkAOiBJAHsgjKwwLTwwKf0wLl7wILS5EG/wf7DJvCAr7DApvLAszNAs/nAqrsApvzAgA=,AAECAaIHBrICrwS9BJcG3QibyAIMtAGMAs0DmwWIB6QHhgmBwgLrwgLc0QLb4wKm7wIA,AAECAZICBCSbzQLCzgKZ0wINQF/pAeQIm8sCoM0Ch84CjtACkdACmNICntIC29MC+eYCAA==,AAECAf0GBMnCApfTAtvpApz4Ag2KAZME9wS2B+EHm8IC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Baloth,AAECAa0GCJACxQTVCtYK+wzTxQKgzgKQ0wILoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=,AAECAaIHBLICrwTtBcvsAg20AYwCzQP2BJsFiAfdCIYJgcIC68IC3NEC2+MCpu8CAA==,AAECAZICCNACwgaQB4vBAqDNApjSApnTAvbzAgtAX+kBkwTkCMbCAvfMAofOAovhAprkAoTmAgA=,AAECAf0GCKQDq8ICycICysMCws4Cl9MCnOIC2+kCCzD3BMIIm8sC980C8tACiNICi+ECieIC6OcC2O4CAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Thund3r,AAECAaIHBKICrwTUBZ74Ag2MAssD9QXdCIHCAp/CAuvCAprLAsrLAtHhAovlAqbvAsf4AgA=,AAECAaoICCDcAv4FwAemzgLCzgKn7gLN9AILvQHTAZkClgbZB/AHkcECm8sClugClO8CsPACAA==,AAECAZICCP4BtAPFBMQGognCzgKZ0wKb6AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA,AAECAZ8FBq8EpwX5CpvCAv3qAp74AgxG9QXrwgKDxwK4xwLjywKVzgL70wKD1ALR4QLW5QK15gIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Hurney,AAECAQcGogKQA6IE08MCn9MC0fUCDEuRBv8H+wybwgK+wwLKwwKbywLMzQLP5wKq7AKb8wIA,AAECAcn1AgqKAaICkwSKB5vCAsnCApfTAtjnAtvpApz4Agr3BLYH4QfnywLy0AL40AKI0gKL4QL85QLo5wIA,AAECAZICAiSZ0wIOQF/9AvcD5gWFCOQIoM0Ch84CmNICntIC29MChOYC1+8CAA==,AAECAfe5Agj5A9PFAqvnAt/pAsPqAqfuAu/xAu/3AguBBPUE/gX/BbIG9gf7DJfBAsfBApvLAvPnAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Vanik,AAECAf0GBvIFycICl9MCneIC2+kCnPgCDIoBkwT3BLYH4QfnywLy0AL40AKI0gKL4QL85QLo5wIA,AAECAa0GCJACxQSKB9UK1gr7DKDOApDTAguhBOUE9geNCPIM0cECyccC6NACy+YC/OoCvfMCAA==,AAECAf0ECNACysMC08UCoM4Cws4Cm9MC8tMCo+sCC02KAckD7AebwgKWxwLV4QLX4QKW5AK+7AK38QIA,AAECAZICCP4BtAOTBMUExAbCzgKZ0wKb6AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Orange,AAECAbSKAwj+AbQDxQS3BsQGws4CmdMCm+gCC0Bf6QHTA+QIoM0Ch84CmNICntIC29MCv/ICAA==,AAECAaoICvkD3gX/BdPFApziAqvnAsPqAqfuAp7wAu/3AgqBBPUE/gWyBvsMl8ECx8ECm8sC8+cC7/ECAA==,AAECAcn1Agj7BooHzAj4DObCAsLOApfTAs30AguKAfIFtgfhB/sHjQjnywLx0AL90AKI0gLY5QIA,AAECAZ/HAgbFBIoH1QrWCvsMkNMCDJACoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,xQuaLityDark,AAECAZ8FBK8Em8ICg8cCnvgCDUanBfUF+QrrwgK4xwLjywKVzgL70wLR4QLW5QK15gL96gIA,AAECAaIHBqICsgKvBMrDAsrLAp74AgyMAssD1AX1Bd0IgcICn8IC68IC0eECi+UCpu8Cx/gCAA==,AAECAaoIBvsFigfzwgLCzgKn7gLN9AIMvQHTAf4FlgbZB/AHsQiRwQKswgKbywKU7wKw8AIA,AAECAZICApTSApnTAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wKE5gLX7wIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Zananananan,AAECAf0GBooHl9MCneIC6uYC2+kCnPgCDIoBkwT3BLYH4QfnywLy0AL40AKI0gKL4QL85QLo5wIA,AAECAbSKAwj+AbQDxQS3BsQGws4CmdMCm+gCC0Bf6QHTA+QIoM0Ch84CmNICntIC29MCv/ICAA==,AAECAaIHBLIC7QKvBN0IDbQBjALNA70EmwWIB6QHhgmBwgLrwgLc0QLb4wKm7wIA,AAECAaoICt4F/wXTxQKc4gKr5wLf6QLD6gKn7gKe8ALv9wIKgQT1BP4Fsgb7DJfBAsfBApvLAvPnAu/xAgA=
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Maur1,AAECAZICCLQDkwTFBMQGognCzgKZ0wKb6AILQF/pAdMD5AigzQKHzgKY0gKe0gLb0wK/8gIA,AAECAa0GBsUEigfWCvsMoM4CkNMCDJACoQTlBPYHjQjyDNHBAsnHAujQAsvmAvzqAr3zAgA=,AAECAaIHBLICrwSXBt0IDbQBjALNA70EmwWIB6QHhgmBwgLrwgLc0QLb4wKm7wIA,AAECAf0GBMnCApfTAtvpApz4Ag2KAZME9wS2B+EHm8IC58sC8tAC+NACiNICi+EC/OUC6OcCAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Vlčák77,AAECAQcGogKQA6IEkAfTwwKf0wIMS5EG/wf7DJvCAr7DAsrDApvLAszNAs/nAqrsApvzAgA=,AAECAZICBMLOAq/TAo3mAvHqAg1AX+kB5AjJxwKU0gKY0gKe0gLm0wKL4QKE5gLd6wKN8AIA,AAEBAf0GBvsG5sICoM4Cws4Cl9MCzfQCDIoB8gWKB7YH4Qf7B40I58sC8dAC/dACiNIC2OUCAA==,AAECAaIHBrICrwSXBt0Im8gCy+wCDLQBjALNA5sFiAekB4YJgcIC68IC3NEC2+MCpu8CAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Secco,AAECAaIHCMgDrwSbBd0IysMCyssC/eoCnvgCC4wCywPUBfUFgcICn8IC68IC0eECi+UCpu8Cx/gCAA==,AAECAZICAiSZ0wIOQF/9AvcD5gWFCOQIoM0Ch84CmNICntIC29MChOYC1+8CAA==,AAECAZ8FCKICrwSnBevCAoPHApXOAv3qAp74AgtG9QX5CpvCArjHAuPLAvvTAtHhAovlAtblArXmAgA=,AAECAf0GBK8E8gWc4gL96gINMIQBzgfCCPcMysMCm8sC980Cn84C8tAC0eECh+gC7/ECAA==
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,MrNtorees,AAECAZ8FBqICrwTxBYPHApXOAp74AgxGpwX1BfkKm8IC68ICuMcC48sC+9MC0eEC1uUCteYCAA==,AAECAQcEogTTwwKf0wLl7wINS5EG/weyCPsMm8ICvsMCysMCm8sCzM0Cz+cCquwCm/MCAA==,AAECAaIHBLICrwTtBevCAg20AYwCzQO9BJsFiAekB90IhgmBwgLc0QLb4wKm7wIA,AAECAf0GBvsGigfMCMLOApfTAs30AgyKAfIFtgfhB/sHjQjnywLx0AL90AKI0gLY5QLq5gIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,HAVAJSMURf,AAECAZICBMLOAq/TAo3mAvHqAg1AX+kB5AjJxwKU0gKY0gKe0gLm0wKL4QKE5gLd6wKN8AIA,AAECAaoIBvgM08UCq+cC4OoCp+4C7/cCDIEE9QT+Bf8Fsgb2B/sMl8ECx8ECm8sC8+cC7/ECAA==,AAECAY0WCJwC0ALTxQKgzgLCzgKb0wLy0wKj6wILTYoByQPsB5vCApbHAtXhAtfhApbkAr7sArfxAgA=,AAECAf0GCIoH+wf4DObCAqDOAsLOApfTAs30AguKAfIF+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,DevilGhost,AAECAaoIBCDCzgKn7gLN9AINvQHTAZkC/gXZB/AHsQiRwQKbywKW6AL27AKU7wKw8AIA,AAECAbSKAwLEBpnTAg5AX/0C9wPmBYUI5AigzQKHzgKY0gKe0gLb0wKE5gLX7wIA,AAECAaToAgavBKcFg8cCi+UC/eoCnvgCDEb1BfkKm8IC68ICuMcC48sClc4C+9MC0eEC1uUCteYCAA==,AAECAf0GCIoH+wf4DKDOAsLOApfTAurmAs30AguKAfIF+wa2B+EHjQjnywLx0AL90AKI0gLY5QIA
HCT German TakeTV (S3),Europe Qualifier 3,Conquest,Bracket4,3,,Aomine,AAECAR8E+AiG0wK26gKA8wINjQH2B5cI7Qn7DKvCAtjCApzNAtPNAt3SAovhAuHjAtzuAgA=,AAECAf0GBooH+AzCzgKX0wKX6ALN9AIMigGZAvIFtgfhB/sHjQjnywLx0AL90AKI0gLY5QIA,AAECAZICCNAC4scCws4CmNICmdMCr9MC/eEC8eoCC0Bf6QHkCIjBAsnHAqDNAp7SAubTAvnmAt3rAgA=,AAECAQcEkAOQB9PDAp/TAg1LogSRBv8H+wybwgK+wwLKwwKbywLMzQLP5wKq7AKb8wIA
